timestamp,transaction_id,sender,receiver,amount,status,sender_bic,receiver_bic,status_clean
2025-05-01 20:42:07.187,FWD-20250501204207,ABC Corporation,Potato Inc.,200.0,Settlement Success,BOFCUS3NXXX,CHASUS33XXX,Success
2025-05-01 20:42:25.112,FWD-20250501204225,Potato Inc.,Wallet LLC,150.0,Settlement Success,CHASUS33XXX,TDOMCATTTOR,Success
2025-05-01 20:42:46.107,FWD-20250501204246,Wallet LLC,ABC Corporation,250.0,Settlement Success,TDOMCATTTOR,BOFCUS3NXXX,Success
2025-05-01 20:43:23.041,FWD-20250501204323,Potato Inc.,ABC Corporation,300.0,Settlement Success,CHASUS33XXX,BOFCUS3NXXX,Success
2025-05-01 21:12:50.211,FWD-20250501211250,Potato Inc.,ABC Corporation,200.0,Settlement Failed: no such table: payments,CHASUS33XXX,BOFCUS3NXXX,Failure
2025-05-01 21:14:02.249,FWD-20250501211402,Potato Inc.,ABC Corporation,20.0,Settlement Success,CHASUS33XXX,BOFCUS3NXXX,Success
2025-05-03 13:48:35.376,FWD-20250503134835,ABC Corporation,Potato Inc.,132.0,Settlement Success,BOFCUS3NXXX,CHASUS33XXX,Success
2025-05-03 13:55:11.706,FWD-20250503135511,Wallet LLC,Potato Inc.,868.0,Settlement Success,TDOMCATTTOR,CHASUS33XXX,Success
2025-05-03 13:58:11.581,FWD-20250503135811,Potato Inc.,ABC Corporation,200.0,Settlement Success,CHASUS33XXX,BOFCUS3NXXX,Success
2025-05-03 14:03:19.477,FWD-20250503140319,ABC Corporation,Wallet LLC,100.0,Settlement Success,BOFCUS3NXXX,TDOMCATTTOR,Success
2025-05-03 14:06:03.868,FWD-20250503140603,Wallet LLC,Potato Inc.,300.0,Settlement Success,TDOMCATTTOR,CHASUS33XXX,Success
2025-05-03 14:13:23.944,FWD-20250503141323,Wallet LLC,ABC Corporation,120.0,Settlement Success,TDOMCATTTOR,BOFCUS3NXXX,Success
2025-05-03 14:14:35.104,FWD-20250503141435,ABC Corporation,Wallet LLC,20.0,Settlement Success,BOFCUS3NXXX,TDOMCATTTOR,Success
2025-05-03 14:50:35.122,FWD-20250503145035,ABC Corporation,Potato Inc.,200.0,Settlement Success,BOFCUS3NXXX,CHASUS33XXX,Success
2025-05-03 14:53:24.510,FWD-20250503145324,Wallet LLC,Potato Inc.,100.0,Settlement Success,TDOMCATTTOR,CHASUS33XXX,Success
2025-05-04 13:11:25.443,FWD-20250504131125,Potato Inc.,Wallet LLC,400.0,Settlement Success,CHASUS33XXX,TDOMCATTTOR,Success
2025-05-04 13:12:30.582,FWD-20250504131230,Wallet LLC,Potato Inc.,500.0,Settlement Success,TDOMCATTTOR,CHASUS33XXX,Success
2025-05-04 13:12:51.953,FWD-20250504131251,Potato Inc.,Wallet LLC,400.0,Settlement Success,CHASUS33XXX,TDOMCATTTOR,Success
2025-05-04 13:13:14.001,FWD-20250504131313,Wallet LLC,ABC Corporation,200.0,Settlement Success,TDOMCATTTOR,BOFCUS3NXXX,Success
2025-05-04 13:13:55.660,FWD-20250504131355,ABC Corporation,Wallet LLC,200.0,Settlement Success,BOFCUS3NXXX,TDOMCATTTOR,Success
2025-05-14 20:18:42.059,FWD-20250514201842,ABC Corporation,Potato Inc.,122.0,Settlement Success,BOFCUS3NXXX,CHASUS33XXX,Success
2025-05-14 20:18:51.197,FWD-20250514201851,ABC Corporation,Wallet LLC,433.0,Settlement Success,BOFCUS3NXXX,TDOMCATTTOR,Success
2025-05-14 20:19:27.899,FWD-20250514201927,Potato Inc.,Wallet LLC,321.0,Settlement Success,CHASUS33XXX,TDOMCATTTOR,Success
2025-05-14 20:19:46.788,FWD-20250514201946,Wallet LLC,ABC Corporation,354.0,Settlement Success,TDOMCATTTOR,BOFCUS3NXXX,Success
2025-05-15 12:23:51.562,FWD-20250515122351,Wallet LLC,ABC Corporation,201.0,Settlement Success,TDOMCATTTOR,BOFCUS3NXXX,Success
2025-05-15 12:24:02.963,FWD-20250515122402,Wallet LLC,Potato Inc.,99.0,Settlement Success,TDOMCATTTOR,CHASUS33XXX,Success
2025-05-15 12:24:39.427,FWD-20250515122439,Potato Inc.,ABC Corporation,200.0,Settlement Success,CHASUS33XXX,BOFCUS3NXXX,Success
2025-05-15 12:24:48.135,FWD-20250515122448,Potato Inc.,Wallet LLC,300.0,Settlement Success,CHASUS33XXX,TDOMCATTTOR,Success
2025-05-15 12:25:08.000,FWD-20250515122507,ABC Corporation,Potato Inc.,120.0,Settlement Success,BOFCUS3NXXX,CHASUS33XXX,Success
2025-05-15 12:25:21.222,FWD-20250515122521,ABC Corporation,Wallet LLC,65.0,Settlement Success,BOFCUS3NXXX,TDOMCATTTOR,Success
2025-05-16 18:30:45.343,FWD-20250516183045,Wallet LLC,Potato Inc.,165.0,Settlement Success,TDOMCATTTOR,CHASUS33XXX,Success
2025-05-16 18:31:08.239,FWD-20250516183108,ABC Corporation,Potato Inc.,15.0,Settlement Success,BOFCUS3NXXX,CHASUS33XXX,Success
